12 100 10000
58 0.009742678245 0.932108558297 0
95 0.390692938668 0.477643251088 1
42 0.327828777449 0.669707432719 1
1 0.164904062256 0.933569641947 0
43 0.340630319213 0.442793496022 0
17 0.133221298925 0.544638558649 1
40 0.188075821378 0.248883401317 0
12 0.627309855541 0.814914257591 1
55 0.035719751614 0.920319609596 1
59 0.437645251691 0.748127540686 0
35 0.120461380633 0.847788576557 0
64 0.135478982914 0.544048404561 0
18 0.732924413608 0.973413757662 1
99 0.068759628100 0.458408199284 0
29 0.514629173806 0.848597231592 1
70 0.447908539245 0.803028281286 0
8 0.549950202436 0.673299300738 0
87 0.712954494528 0.761482674715 1
65 0.284345329437 0.843747806964 0
32 0.006392373842 0.518218315244 1
14 0.482388318375 0.974365366210 1
87 0.605977223106 0.753415238288 1
69 0.033244981889 0.238986704301 0
20 0.369027949863 0.436034652261 1
60 0.067416633160 0.167057446368 1
27 0.373665846181 0.971628897191 0
86 0.369587044228 0.713336692535 0
49 0.131443648231 0.957256940613 0
10 0.720318691523 0.996151372223 0
67 0.742281920763 0.797859594539 0
82 0.317986179237 0.866015946176 1
18 0.127113602521 0.539400774560 1
21 0.119939731226 0.198462187223 1
73 0.086636724795 0.725718309517 1
48 0.406439994213 0.635334510565 1
34 0.443324349120 0.685959516174 0
23 0.725995672509 0.856339634771 1
52 0.183822951850 0.968870281592 1
52 0.005430383732 0.334827304639 0
89 0.232517563616 0.479291484226 1
39 0.034382667254 0.438270224685 0
65 0.458576135547 0.469951022626 1
0 0.064719055303 0.731993172191 1
32 0.696104958012 0.940763524960 0
91 0.112496556658 0.505824278074 1
57 0.002984099566 0.693588299851 1
31 0.548587290417 0.742666704335 1
22 0.652784597116 0.942233997004 1
28 0.290728143782 0.916215882506 1
82 0.080397133415 0.739375036845 0
10 0.568718889865 0.667544285407 0
76 0.141051158141 0.602534148673 1
85 0.390743585257 0.958968538562 1
35 0.324649776039 0.607656814811 1
28 0.037035333728 0.252083061065 0
65 0.232676720586 0.628543272468 0
22 0.548314966345 0.694575710998 1
72 0.187254838546 0.770841276090 0
91 0.089471553990 0.926662152573 0
34 0.032195294827 0.377266356162 0
41 0.008983696852 0.537852256772 0
72 0.711491465131 0.851933267085 1
81 0.336411933570 0.645374888608 0
2 0.248086272955 0.455947282270 0
21 0.586908122788 0.807137570966 0
91 0.840588048378 0.965617694513 0
27 0.192834252680 0.829118220342 0
2 0.006308427442 0.298354168628 0
81 0.162246369603 0.178195579505 0
12 0.006559320228 0.970655648322 0
85 0.435891738140 0.748958572767 0
78 0.217673900919 0.597220528014 1
56 0.680419931616 0.749584951687 1
35 0.094472453986 0.097309324839 1
69 0.407008783194 0.410388804769 0
24 0.072802399419 0.454301048483 0
69 0.006161406276 0.650301722981 0
4 0.286294131249 0.494318807051 1
53 0.175601156890 0.893739876779 1
20 0.602035698645 0.867357675189 1
67 0.590142074710 0.617952479029 0
8 0.644313897295 0.740649237553 1
27 0.758785218197 0.812720016721 1
5 0.513787473375 0.780564358544 0
12 0.556356820372 0.858541077150 0
20 0.431687991831 0.729639752686 0
0 0.523964739857 0.578692033672 0
29 0.089265460823 0.810058560966 0
4 0.661122997302 0.741639519627 1
1 0.816912030347 0.901721441577 0
55 0.070237266365 0.317998352906 1
26 0.294033184399 0.448033324545 1
45 0.278035946348 0.568998126876 1
63 0.306452033059 0.971090423454 1
43 0.194046811728 0.658960667049 0
38 0.169120013571 0.423566689470 1
93 0.251734390692 0.910315570888 1
86 0.192688967223 0.775303823296 1
90 0.573219637763 0.918640970063 1
63 0.522082291842 0.611314385270 0
95 0.134310388724 0.736238380165 0
65 0.210490697567 0.715128765239 1
82 0.031817885762 0.391323401677 0
65 0.036598467980 0.784471149381 0
87 0.249772745551 0.964983218724 1
5 0.766873023432 0.899801546431 1
85 0.319103246743 0.649263515791 0
21 0.224788461761 0.455934761298 0
71 0.249500855432 0.682323407370 1
30 0.186635261216 0.802088280303 1
75 0.760840430724 0.835348565226 0
45 0.063913591467 0.875657903691 1
25 0.756343050068 0.799888686519 0
20 0.133914360726 0.816883601816 0
33 0.288326424084 0.382662986744 1
36 0.235542255986 0.990670088706 0
89 0.188889570927 0.562902899327 1
15 0.108548229518 0.798324022387 0
75 0.378846477732 0.798847656281 1
45 0.848468232631 0.947207717871 1
5 0.046981622853 0.637782988346 1
7 0.479325137588 0.715085891992 1
12 0.034376754802 0.169107413576 1
66 0.363950494709 0.970095126180 0
72 0.416851992939 0.427850210757 0
59 0.655478341201 0.961731565805 1
98 0.083468476658 0.883085387702 1
18 0.177516502266 0.567604755107 1
87 0.312182043541 0.324571846602 0
38 0.440984585756 0.487770349579 1
74 0.453780491333 0.701723558664 0
52 0.294085231788 0.441919800735 1
20 0.394803901567 0.915886725699 0
73 0.809438810647 0.963502394368 0
1 0.155959271690 0.316328274956 0
17 0.162888355462 0.832058888875 1
0 0.029842677632 0.651259120955 0
80 0.134125656049 0.157742108282 1
2 0.594372172964 0.932631869812 0
80 0.207188292611 0.219190798196 0
70 0.108819913923 0.804817486127 0
89 0.778532786365 0.911198959290 0
93 0.326354392900 0.631133414181 0
10 0.773242680843 0.909414968259 0
15 0.438712078590 0.549478406876 0
75 0.518397361931 0.966951606727 1
1 0.036777223486 0.259049901429 0
75 0.336599423653 0.459450017027 1
80 0.169535497379 0.707074269715 1
57 0.506865902988 0.978272180940 1
21 0.502158383511 0.836132070726 1
70 0.405075495161 0.654605457662 1
46 0.532112132635 0.753702560147 0
90 0.429418027159 0.974791551908 1
70 0.579123634823 0.796606180812 1
48 0.255347524688 0.462143217932 1
26 0.171883212995 0.375560789975 1
54 0.352940406682 0.586868556242 0
88 0.204364320953 0.866172266081 0
77 0.189655535859 0.953049386060 0
4 0.013589670117 0.849767712608 1
92 0.096575502450 0.212291459850 0
79 0.016124267645 0.145453908146 1
91 0.407747665189 0.817749857054 1
77 0.155052234608 0.461214670816 0
58 0.722547153973 0.994766946877 1
71 0.411101314259 0.542588371402 0
43 0.877441292784 0.932486400606 1
79 0.167866095695 0.771473752736 0
31 0.365084603740 0.965063667908 0
4 0.345220557510 0.742093124006 1
31 0.210204006150 0.782572631880 1
19 0.677851782330 0.750603850272 0
68 0.401181272437 0.883907038802 0
27 0.094299090439 0.262463200372 1
12 0.658456014693 0.766048547004 0
54 0.098085102147 0.378567371540 0
66 0.180878023916 0.519853607015 0
49 0.565906509799 0.692652793102 1
6 0.783027394449 0.907925254025 0
35 0.099304615723 0.570909798061 0
77 0.055101555656 0.739833203862 1
68 0.382054784689 0.888876532105 0
3 0.453901489046 0.512698949800 0
47 0.032496596685 0.339274469412 0
0 0.418607972270 0.686685915920 1
73 0.362281272044 0.966647730216 1
77 0.128533140158 0.888958985912 1
22 0.258153081431 0.717414880906 0
79 0.668174720832 0.706333885329 0
35 0.200268701821 0.344160386559 0
89 0.782990576966 0.865276194513 1
25 0.047376131436 0.395919715110 1
35 0.479411376233 0.882661112957 0
47 0.142868378666 0.261795168717 1
63 0.019751842677 0.669113529916 0
66 0.122118077147 0.433535175043 1
35 0.484374730352 0.496576296639 1
15 0.074296222916 0.911850794922 1
42 0.454223445000 0.733480840915 0
32 0.042316392840 0.365468061855 0
82 0.955041549692 0.980693175647 1
74 0.017156940280 0.281896431762 1
1 0.056738884542 0.166971301635 1
36 0.200310627823 0.730533404698 1
79 0.107153012855 0.699575696790 1
6 0.177795801926 0.723257441333 1
21 0.674170658777 0.906533947314 1
55 0.103477167832 0.250281474141 1
78 0.430616011090 0.881852889201 0
93 0.323375223916 0.986364003888 0
80 0.232965925141 0.660627175317 1
80 0.265601815920 0.282916089749 1
2 0.219097375274 0.677025587950 0
47 0.064407505369 0.569038144019 1
40 0.325448886242 0.798134455422 0
40 0.301078549173 0.863955410397 1
56 0.091418409475 0.896339537970 1
49 0.422155880968 0.765199803915 1
48 0.402541306885 0.833282187187 1
90 0.099913830907 0.257654727467 0
57 0.048501487912 0.563965348383 0
93 0.398463634335 0.427042109339 1
49 0.306365012296 0.449467497400 1
95 0.528847622426 0.934661691659 0
98 0.247475927499 0.552731487143 0
64 0.327278130906 0.742504552988 0
2 0.153402077425 0.501159874739 0
49 0.802700359389 0.917561278045 1
64 0.748956922249 0.767561154274 1
71 0.167838729875 0.986383279045 1
16 0.186274997918 0.568239008617 1
79 0.260330886985 0.303880665655 1
25 0.376497363786 0.541854026402 1
54 0.363505608444 0.736597245762 0
80 0.644189435117 0.696315910876 1
65 0.081893924246 0.909010170023 1
38 0.451809119035 0.548175842797 0
38 0.492591870667 0.578079511412 0
2 0.787901953044 0.826630565186 1
65 0.460041139445 0.973088771504 1
60 0.234744149230 0.870060023759 1
59 0.959316242275 0.995667149706 0
81 0.261840179232 0.523251609673 0
28 0.105878886889 0.748485621703 1
91 0.319152863243 0.408581090922 0
22 0.344444119679 0.954338047436 1
7 0.506887608405 0.906040631798 0
72 0.079713995529 0.497501969218 1
33 0.619135871560 0.844812898382 1
86 0.549211200863 0.955070327386 1
81 0.109398617874 0.147471087516 0
1 0.329089114740 0.754161649470 1
15 0.128381122371 0.769181622348 1
87 0.387102355010 0.940044803586 0
70 0.620544000953 0.723202367530 1
96 0.315357451224 0.849520209827 0
83 0.072866895354 0.827711525258 0
70 0.180246700592 0.185444733675 0
49 0.204161906762 0.326470778428 1
50 0.194358712042 0.496409612108 1
33 0.366551873062 0.669875723151 0
82 0.041102989140 0.188455856156 0
73 0.818647589082 0.844881178549 0
6 0.783763809170 0.860389835909 0
14 0.331071082433 0.556564828554 1
64 0.340285575963 0.382419606173 0
29 0.240844471098 0.837095536905 1
67 0.132485015700 0.429775539734 1
44 0.695490133080 0.977380572321 0
90 0.825896287673 0.902908424016 0
25 0.116473094652 0.701033343685 1
64 0.249159012396 0.551777800746 1
40 0.513342550045 0.573747849873 0
39 0.161480412072 0.831228752720 0
66 0.776749589998 0.855116620466 0
46 0.089750687966 0.668334344695 1
60 0.444620749030 0.528539893300 1
30 0.625114629191 0.980460754018 0
31 0.019552534902 0.900759868247 1
14 0.514146448387 0.564676671880 0
37 0.416967181046 0.692252223714 0
45 0.023400468981 0.539791754379 1
42 0.601717235653 0.712409112583 0
48 0.051290475971 0.743209013642 1
47 0.189996853113 0.464551964478 0
29 0.703576441863 0.906762715697 0
52 0.250744851582 0.315017468735 0
43 0.239429088301 0.263963516215 1
91 0.103005404463 0.699273549627 1
80 0.180068102255 0.662210840081 0
55 0.551407214276 0.885293742493 0
34 0.496530299550 0.917913218953 1
45 0.274414695675 0.605910980685 1
5 0.303306700710 0.801728764662 0
51 0.118093590851 0.475262463180 1
40 0.289105369952 0.455242492174 0
73 0.769485925851 0.962649778230 1
25 0.295052045661 0.397488936524 0
19 0.561883665137 0.686905404941 1
5 0.124014472550 0.651185287126 0
80 0.342057315132 0.688407193015 0
68 0.470678525747 0.969098690536 1
0 0.666862656633 0.986738157975 1
94 0.422442879565 0.611743315238 1
79 0.399249623021 0.702951562721 1
21 0.208255470785 0.676318259709 0
55 0.098992990517 0.634273763884 1
37 0.727139792504 0.776667648656 1
72 0.147112066707 0.147316654149 0
73 0.140322193871 0.372598009512 1
96 0.011444163757 0.214674078591 1
82 0.156488339190 0.845549229231 0
36 0.001648635806 0.621955269194 1
47 0.114712792694 0.932023695123 0
95 0.239757972808 0.340804754506 1
90 0.012419146724 0.040704610568 0
55 0.197810361055 0.423708709277 1
87 0.146877303401 0.291977800070 0
25 0.616391085662 0.995382322231 0
58 0.282302684709 0.334611034147 0
19 0.568238089821 0.592674576221 1
25 0.233033857943 0.575945712105 1
35 0.498925643190 0.716624156572 1
83 0.618504235960 0.916118093809 1
66 0.249962880554 0.783122921364 0
79 0.739205710029 0.970418042270 0
99 0.298600138222 0.747721549614 1
0 0.201035810999 0.919862617441 1
40 0.618488965860 0.668698753461 0
58 0.274075419753 0.400360466663 0
9 0.171564711066 0.974430185133 0
81 0.190684656772 0.284695818526 1
94 0.442721474866 0.609091534439 0
88 0.555297937001 0.871845660512 0
42 0.855516005999 0.907984735938 1
31 0.606935066210 0.946352399632 0
68 0.527937351824 0.866491627273 0
57 0.269288659872 0.538500985573 1
21 0.451048264897 0.937437347505 1
39 0.008607461647 0.295645264417 1
74 0.096182904165 0.248338224233 0
79 0.138930249053 0.148629255678 1
10 0.674580510075 0.698766791536 0
25 0.143819421909 0.285657268901 0
58 0.532430000870 0.699918920454 1
89 0.571782065606 0.655944119349 1
24 0.185506696430 0.201033898864 0
99 0.416862804941 0.863724042473 0
3 0.335430136338 0.561078054234 1
95 0.187699560044 0.679208018743 0
43 0.204361163730 0.554056186768 1
16 0.455050205052 0.670830294049 1
81 0.600186416609 0.781002896501 0
21 0.304510904022 0.472879014620 0
58 0.552983031639 0.885944217296 0
8 0.266470846214 0.860473236753 1
7 0.380300279783 0.639019011349 1
39 0.169135989352 0.502396074059 1
37 0.012856330576 0.933060917464 0
13 0.489885858860 0.994464536952 0
79 0.119241006501 0.505137405095 1
99 0.426423656428 0.665159631682 1
67 0.699071880087 0.988494480356 1
43 0.453992795650 0.940125232283 1
13 0.176916101702 0.270322670234 1
6 0.200383544322 0.308951908807 1
68 0.374547323445 0.964685130476 1
91 0.601367563594 0.993086864021 0
98 0.491167407928 0.656765490848 1
97 0.361346764399 0.714971364117 0
79 0.941721611204 0.954450800775 1
31 0.210754866832 0.798614034671 0
23 0.825575396349 0.837516333449 0
74 0.165548011731 0.859552951825 0
85 0.030163501984 0.756136054081 0
82 0.707854600969 0.928491982396 0
57 0.045932150413 0.485745002601 1
54 0.134036590922 0.814960927306 1
99 0.254042702914 0.634633845974 0
90 0.696745966795 0.896667987879 0
34 0.709290051370 0.789032369056 1
63 0.622856973415 0.900868964045 1
2 0.119346545511 0.231612865268 0
48 0.541221901262 0.735815081698 1
94 0.129014990667 0.370488696893 0
63 0.434910965287 0.541444813963 1
10 0.136038951000 0.569341100939 0
82 0.292177382347 0.486704567450 0
57 0.046830934012 0.502738798147 0
46 0.025564089634 0.307491699676 0
84 0.474252496730 0.883702736375 1
26 0.099744322413 0.786875636537 0
14 0.325958840710 0.430892886987 1
23 0.189409413358 0.767759346862 1
70 0.163122894961 0.360885298098 1
4 0.547996545669 0.912907411664 0
34 0.327698218212 0.670074572194 1
48 0.351871280553 0.880928220574 1
24 0.387431828559 0.399515947877 0
45 0.326248144181 0.688692059365 1
50 0.928512610269 0.947591143151 0
72 0.265921612618 0.719876993760 0
13 0.015055869181 0.261337278353 1
72 0.311103846273 0.506873216761 1
13 0.372979354664 0.430279853503 1
81 0.145221499038 0.744414907572 1
39 0.159204475613 0.742650710038 1
91 0.116594296393 0.946064742687 0
60 0.656995175723 0.782382389401 0
9 0.582045413253 0.738030303264 0
87 0.148621685493 0.982817923074 1
94 0.950463666281 0.966813351252 0
32 0.714839681854 0.764972205694 1
22 0.139666516722 0.691395759268 1
74 0.212426165565 0.453914445931 1
87 0.195008150652 0.590989113550 0
97 0.030885952448 0.689379447916 0
76 0.785731405108 0.823556702221 0
31 0.280765899651 0.990108655937 0
32 0.213592324338 0.302218990178 0
87 0.109356002429 0.994513871485 0
90 0.817923345799 0.818093702923 1
64 0.194201364122 0.649964949066 1
96 0.325023615419 0.686572425600 0
56 0.534022708441 0.938406395590 0
58 0.171793501836 0.812923911140 0
96 0.336600357994 0.712127371428 1
99 0.159939566577 0.439499300412 1
13 0.221952559386 0.256415181497 0
5 0.284940452312 0.596814712724 0
45 0.079603450660 0.540767358665 1
66 0.157539710786 0.421533882673 0
6 0.268260253489 0.568449326021 1
56 0.158486971748 0.689303835788 0
48 0.162229226373 0.908121074440 1
34 0.377370250526 0.557172795988 1
91 0.383544266596 0.931482995127 0
66 0.630945176342 0.685835075530 0
64 0.157664202679 0.977581522290 0
23 0.419169202244 0.832536671560 1
78 0.650245787634 0.800431376389 0
82 0.071818575923 0.120669119110 1
30 0.180931322175 0.639472135274 0
69 0.466550207041 0.614285078247 0
29 0.148548714264 0.540684316728 1
25 0.528987984230 0.966263028253 0
54 0.469558461901 0.621461139101 0
46 0.192305931627 0.505092664805 1
8 0.343629046028 0.974970324128 1
78 0.162035892215 0.728548278041 1
0 0.258544003833 0.501839449795 0
64 0.147026946637 0.404365684079 0
8 0.712273944609 0.851792547295 1
41 0.191915852324 0.479623673530 1
43 0.347359019370 0.672376520252 1
48 0.024868476976 0.355034598448 1
43 0.586129016550 0.823432368748 0
26 0.404587921228 0.428338582629 1
21 0.743475505889 0.792298252435 0
67 0.140092639034 0.992411056173 0
47 0.144741276497 0.796499909940 0
42 0.563770508163 0.665369220237 0
79 0.529359892399 0.922538406483 1
13 0.070254941038 0.763130458924 0
63 0.298977349928 0.839060089925 1
82 0.456912211305 0.559812195281 0
77 0.460495892232 0.823482416857 0
12 0.430008271147 0.752093314503 0
68 0.327700834337 0.626711148266 1
69 0.687632292361 0.925248970697 1
3 0.366233794892 0.915887372650 0
58 0.356351156871 0.721196676617 0
83 0.160139313250 0.596621843927 1
35 0.543690266426 0.608297055157 0
9 0.325103761134 0.593453961275 1
23 0.130084239827 0.318857004133 0
58 0.563790060568 0.707401632594 0
45 0.548133934184 0.963529079784 0
64 0.225400599069 0.451249442267 1
33 0.503476071907 0.896583944421 0
34 0.109756434522 0.621557923164 0
71 0.314791934387 0.751769938799 1
44 0.194970147625 0.586346146945 1
2 0.554537753773 0.676170670591 0
37 0.509981951277 0.673525132655 1
48 0.760983484925 0.774040457664 1
24 0.488683793222 0.679259049854 0
92 0.233967288606 0.456177109123 0
21 0.144279880291 0.398269765541 0
10 0.185093901790 0.681457510896 0
40 0.122299776862 0.655624126843 0
95 0.417765347070 0.518131460987 0
64 0.022676220764 0.317348534870 1
92 0.097360811803 0.946387483768 0
40 0.852840816480 0.945228530011 0
96 0.002115669286 0.992116747708 1
56 0.079111409074 0.086586799754 0
86 0.470050727162 0.512542476501 1
95 0.047123658102 0.778250206976 1
8 0.195957698766 0.279268830727 0
48 0.335778588844 0.641601869176 1
25 0.562365558196 0.837056026742 0
36 0.424297443778 0.704770519760 1
98 0.624198426577 0.717787652055 1
97 0.201225936858 0.432681257347 1
10 0.311379721399 0.449727100402 1
74 0.183832168068 0.565599653929 1
66 0.023628301558 0.049861489741 1
39 0.295688184761 0.401711207766 1
83 0.787702039829 0.833532407565 0
65 0.513209450475 0.547634825068 1
92 0.353765201433 0.447777883752 0
